user,item,weight
1828,288,991
1828,289,8738
1828,292,1122
1828,294,513
1828,295,894
1828,298,363
1828,299,679
1828,300,969
1828,302,472
1828,310,410
1828,311,665
1828,318,992
1828,320,593
1828,321,696
1828,325,361
1828,328,851
1828,329,374
1828,333,911
1828,349,469
1828,455,2672
1828,459,444
1828,525,363
1828,538,711
1828,540,361
1828,544,408
1828,701,429
1828,908,603
1828,1375,378
1828,1580,409
1828,1684,438
1828,2083,495
1828,2523,500
1828,2801,652
1828,3575,381
1829,7,1132
1829,55,1247
1829,209,1117
1829,288,1161
1829,289,1335
1829,291,541
1829,293,755
1829,298,5590
1829,300,1434
1829,306,1475
1829,316,12193
1829,318,1068
1829,320,347
1829,340,296
1829,344,2007
1829,375,1574
1829,378,639
1829,430,1131
1829,458,5718
1829,461,598
1829,486,2404
1829,528,420
1829,532,1336
1829,542,448
1829,679,1219
1829,682,414
1829,686,494
1829,701,784
1829,889,646
1829,903,331
1829,908,467
1829,1032,319
1829,1047,465
1829,1609,870
1829,1688,1117
1829,2025,287
1829,2521,398
1829,2546,470
1829,3173,1022
1830,65,1618
1830,97,1072
1830,154,4172
1830,173,1084
1830,182,1609
1830,190,1013
1830,196,1162
1830,198,3795
1830,220,1190
1830,221,1053
1830,228,1180
1830,234,1018
1830,316,1219
1830,333,1210
1830,424,2396
1830,436,1092
1830,439,21375
1830,498,2453
1830,538,1559
1830,614,1694
1830,706,2611
1830,903,4834
1830,932,1918
1830,967,1898
1830,1145,1060
1830,1375,3314
1830,1424,1617
1830,1545,1884
1830,1672,998
1830,1772,1179
1830,1775,2451
1830,1934,1440
1830,2346,1018
1830,2544,6779
1830,3081,1257
1830,3373,1067
1830,3488,1321
1830,4802,1026
1830,10418,1010
1831,65,261
1831,154,1181
1831,173,373
1831,190,1079
1831,198,651
1831,217,414
1831,226,837
1831,227,2274
1831,228,253
1831,229,394
1831,234,552
1831,419,351
1831,424,2325
1831,425,502
1831,427,1447
1831,428,739
1831,429,650
1831,436,270
1831,439,767
1831,441,414
1831,629,464
1831,707,934
1831,709,368
1831,714,310
1831,898,309
1831,1239,247
1831,1412,388
1831,1424,308
1831,1513,408
1831,1515,275
1831,1766,753
1831,1957,220
1831,3200,252
1831,3693,214
1831,4793,445
1831,4802,258
1831,6726,239
1832,65,2546
1832,154,1968
1832,163,2275
1832,173,1009
1832,182,1822
1832,196,1141
1832,203,958
1832,207,1667
1832,217,1438
1832,220,1090
1832,222,882
1832,227,7718
1832,228,952
1832,234,947
1832,366,1569
1832,423,1162
1832,424,1077
1832,425,1431
1832,429,885
1832,439,1497
1832,602,1074
1832,615,1270
1832,618,1000
1832,622,1266
1832,689,1068
1832,709,1918
1832,757,925
1832,898,1531
1832,903,44472
1832,1048,1033
1832,1090,864
1832,1097,1141
1832,1098,2935
1832,1390,1258
1832,1400,2462
1832,1424,2262
1832,1486,1356
1832,2524,975
1832,3057,4301
1832,8710,920
1833,86,108
1833,184,109
1833,288,199
1833,289,293
1833,292,373
1833,299,254
1833,320,105
1833,326,111
1833,328,100
1833,349,160
1833,352,125
1833,430,127
1833,525,127
1833,528,185
1833,543,111
1833,701,2888
1833,907,187
1833,981,215
1833,1037,98
1833,1433,99
1833,1443,389
1833,1449,388
1833,1450,117
1833,1475,493
1833,1596,174
1833,2051,127
1833,2395,793
1833,5249,231
1834,288,1
1834,295,1
1834,321,2
1834,325,86
1834,333,30
1834,344,170
1834,461,81
1834,465,1
1834,528,2
1834,680,2375
1834,681,331
1834,686,90
1834,692,16
1834,793,28
1834,797,3
1834,908,1
1834,1054,8
1834,1597,11
1834,1684,336
1834,1740,18
1834,2801,1
1834,4879,7
1835,67,41
1835,72,4551
1835,89,30
1835,153,58
1835,190,44
1835,229,38
1835,233,77
1835,238,1071
1835,292,130
1835,450,282
1835,539,30
1835,703,53
1835,868,58
1835,880,339
1835,1013,35
1835,1061,193
1835,1072,109
1835,1075,298
1835,1151,134
1835,1379,259
1835,1707,34
1835,1713,450
1835,1786,51
1835,1787,759
1835,1833,75
1835,1897,49
1835,2071,49
1835,3046,131
1835,3047,38
1835,3057,44
1835,3693,28
1835,3988,37
1836,53,3
1836,88,7
1836,198,12
1836,207,13
1836,217,3
1836,318,4
1836,355,4
1836,424,5
1836,446,4
1836,453,5
1836,622,4
1836,683,5
1836,687,9
1836,718,186
1836,986,3
1836,1038,4
1836,1040,7
1836,1198,4
1836,1201,4
1836,1389,4
1836,1390,14
1836,1886,5
1836,1974,5
1836,1979,3
1836,2612,4
1836,2665,4
1836,3206,6
1836,4089,6
1836,6374,3
1838,55,1043
1838,58,477
1838,67,656
1838,81,249
1838,88,186
1838,154,659
1838,167,368
1838,172,615
1838,217,228
1838,227,201
1838,229,275
1838,285,1279
1838,288,237
1838,292,336
1838,298,195
1838,310,301
1838,316,816
1838,511,195
1838,622,282
1838,889,461
1838,891,361
1838,900,455
1838,1375,209
1838,1424,230
1838,1519,354
1838,1824,331
1838,2083,189
1838,2277,206
1838,2523,234
1838,3057,457
1838,3110,395
1838,3201,530
1838,3460,187
1838,3466,245
1838,4432,193
1838,4442,216
1839,227,324
1839,245,186
1839,562,181
1839,724,377
1839,881,277
1839,917,512
1839,922,179
1839,942,162
1839,957,91
1839,1338,80
1839,1348,278
1839,1358,455
1839,1369,3377
1839,1412,190
1839,1426,632
1839,1810,233
1839,2342,1230
1839,2343,173
1839,2362,396
1839,2380,81
1839,2463,87
1839,2787,330
1839,2873,409
1839,2901,212
1839,3470,543
1839,3774,228
1839,4124,113
1839,4251,377
1839,9334,92
1840,65,399
1840,166,181
1840,227,666
1840,265,273
1840,289,485
1840,293,261
1840,511,190
1840,891,253
1840,961,1597
1840,986,303
1840,1705,195
1840,2031,1147
1840,2044,649
1840,2051,495
1840,2277,206
1840,3081,172
1840,3097,175
1840,3466,1104
1840,3888,322
1840,4918,695
1840,6397,246
1840,8047,241
1841,13,163
1841,16,461
1841,34,126
1841,75,193
1841,504,130
1841,515,464
1841,522,207
1841,1069,424
1841,1297,310
1841,1300,440
1841,2044,110
1841,2790,99
1841,3432,156
1841,3551,112
1842,7,101
1842,45,357
1842,56,138
1842,173,149
1842,198,159
1842,227,1197
1842,377,245
1842,487,109
1842,488,247
1842,524,125
1842,537,103
1842,707,167
1842,785,294
1842,907,367
1842,917,155
1842,945,209
1842,978,193
1842,1044,124
1842,1197,97
1842,1206,190
1842,1351,119
1842,1358,256
1842,1513,167
1842,1672,244
1842,2150,400
1842,2342,273
1842,2352,151
1842,2366,139
1842,2794,112
1842,3196,261
1842,3247,134
1842,3717,320
1842,6600,122
1842,8589,177
1844,67,1623
1844,89,157
1844,154,704
1844,173,222
1844,196,262
1844,203,219
1844,221,763
1844,225,449
1844,229,443
1844,288,214
1844,289,218
1844,298,298
1844,300,342
1844,316,1240
1844,418,395
1844,424,471
1844,429,245
1844,430,198
1844,444,149
1844,450,265
1844,511,286
1844,546,204
1844,679,265
1844,689,374
1844,715,388
1844,858,1797
1844,889,196
1844,1089,207
1844,1090,561
1844,1239,203
1844,1375,148
1844,1811,176
1844,2277,159
1844,3057,1101
1844,3200,146
1844,3201,981
1844,3281,522
1844,6374,168
1844,6539,181
1845,51,2303
1845,56,131
1845,77,662
1845,85,288
1845,89,172
1845,96,186
1845,152,523
1845,157,146
1845,180,421
1845,228,171
1845,329,181
1845,386,218
1845,599,887
1845,601,165
1845,689,580
1845,706,170
1845,707,579
1845,724,259
1845,959,5278
1845,1001,316
1845,1013,157
1845,1076,221
1845,1099,130
1845,1366,314
1845,1412,385
1845,1464,379
1845,1518,287
1845,2498,217
1845,2580,1099
1845,2787,140
1845,2853,294
1845,3470,146
1845,3920,724
1845,5020,651
1846,89,485
1846,157,197
1846,209,195
1846,212,300
1846,227,8891
1846,288,194
1846,298,347
1846,300,212
1846,324,379
1846,326,247
1846,344,590
1846,386,489
1846,437,232
1846,455,186
1846,461,2359
1846,466,324
1846,475,320
1846,681,544
1846,735,209
1846,793,1103
1846,868,187
1846,945,495
1846,959,314
1846,1242,234
1846,1243,324
1846,1246,638
1846,1414,746
1846,1416,398
1846,1459,224
1846,1782,521
1846,2055,453
1846,2176,256
1846,2265,621
1846,2801,227
1846,3097,235
1846,3712,447
1846,4920,212
1848,154,363
1848,200,369
1848,207,329
1848,219,342
1848,433,304
1848,859,322
1848,2475,311
1850,55,760
1850,58,140
1850,65,265
1850,67,721
1850,89,2503
1850,167,145
1850,265,666
1850,285,167
1850,288,328
1850,289,1106
1850,295,292
1850,296,1111
1850,298,251
1850,318,146
1850,328,147
1850,530,408
1850,669,146
1850,674,582
1850,679,500
1850,886,517
1850,906,6512
1850,911,958
1850,915,201
1850,1001,338
1850,1047,352
1850,1464,467
1850,2521,309
1850,2523,486
1850,3288,754
1850,3570,805
1850,3576,174
1850,3674,208
1850,4704,203
1850,8589,205
1851,288,71
1851,289,1775
1851,291,128
1851,292,62
1851,293,1
1851,302,1
1851,325,220
1851,333,622
1851,344,2676
1851,456,2
1851,466,54
1851,475,4
1851,528,20
1851,543,14
1851,646,92
1851,679,1108
1851,680,27
1851,681,204
1851,686,2160
1851,692,1
1851,793,9
1851,797,18
1851,908,4245
1851,1428,95
1851,1450,11
1851,1458,257
1851,1690,1
1851,1934,29
1851,2801,5
1851,3404,49
1851,3427,15
1851,4814,4
1851,4879,1
1852,155,122
1852,161,115
1852,227,155
1852,378,188
1852,518,168
1852,525,132
1852,534,250
1852,554,191
1852,641,168
1852,788,178
1852,917,522
1852,930,614
1852,1244,789
1852,1414,197
1852,2044,9974
1852,2047,344
1852,2343,162
1852,2531,303
1852,4495,207
1852,5249,745
1852,7846,636
1852,8372,266
1852,11084,137
1853,51,344
1853,89,269
1853,196,482
1853,217,641
1853,226,920
1853,407,233
1853,440,270
1853,450,312
1853,757,958
1853,769,199
1853,1191,257
1853,1195,482
1853,1216,1038
1853,1222,446
1853,1390,270
1853,1400,231
1853,1486,259
1853,1947,189
1853,1954,497
1853,1958,603
1853,2402,714
1853,3280,284
1853,3685,226
1853,5746,227
1853,6409,183
1853,9260,221
1855,59,131
1855,173,117
1855,182,98
1855,190,112
1855,196,178
1855,206,222
1855,210,347
1855,217,135
1855,428,79
1855,432,293
1855,443,84
1855,540,207
1855,620,150
1855,629,76
1855,716,281
1855,757,106
1855,1155,174
1855,1398,156
1855,1400,88
1855,1502,520
1855,1977,172
1855,1983,248
1855,2133,171
1855,2587,98
1855,2614,187
1855,4435,267
1855,5439,266
1855,7071,79
1855,8479,91
1856,7,707
1856,55,440
1856,67,1242
1856,157,1212
1856,234,177
1856,296,1075
1856,318,289
1856,323,700
1856,352,200
1856,378,245
1856,455,584
1856,459,287
1856,475,185
1856,523,262
1856,524,243
1856,544,577
1856,646,272
1856,701,208
1856,792,173
1856,906,1137
1856,913,529
1856,1044,170
1856,2021,565
1856,2022,419
1856,2091,562
1856,2094,405
1856,2098,180
1856,2523,550
1856,2548,761
1856,3332,203
1856,4350,732
1856,4558,635
1856,5533,180
1857,154,391
1857,217,545
1857,230,480
1857,233,403
1857,383,595
1857,507,393
1857,808,497
1857,982,401
1857,1239,1255
1857,1378,785
1857,2524,370
1857,3341,590
1857,3616,586
1857,3714,488
1857,3737,1169
1857,4189,849
1857,4201,680
1857,4821,561
1857,5966,432
1857,6773,580
1857,6836,705
1858,176,131
1858,198,169
1858,227,114
1858,500,96
1858,724,428
1858,732,160
1858,841,316
1858,843,169
1858,846,162
1858,917,479
1858,918,322
1858,922,187
1858,923,108
1858,928,282
1858,942,133
1858,947,150
1858,957,137
1858,1343,108
1858,1353,247
1858,1358,537
1858,1360,387
1858,1366,284
1858,1369,566
1858,1372,219
1858,1803,120
1858,1992,127
1858,2341,175
1858,2342,392
1858,2343,128
1858,2347,94
1858,2380,112
1858,2787,155
1858,3445,166
1858,3470,236
1858,3476,246
1858,5157,336
1859,196,1
1859,202,1
1859,429,1
1859,441,1
1859,562,1
1859,859,1
1859,1040,1
1859,1046,1
1859,1091,1
1859,2627,1
1859,2633,1
1859,4538,1
1860,706,904
1860,707,2166
1860,724,587
1860,841,712
1860,843,250
1860,917,2974
1860,922,305
1860,928,609
1860,937,470
1860,942,461
1860,946,1503
1860,949,1404
1860,953,319
1860,956,324
1860,957,791
1860,1110,351
1860,1257,851
1860,1339,616
1860,1349,424
1860,1350,1026
1860,1358,1700
1860,1360,1241
1860,1364,274
1860,1369,2045
1860,1372,441
1860,1522,408
1860,2342,2003
1860,3476,420
1860,5689,329
1861,197,203
1861,199,272
1861,512,204
1861,851,708
1861,1202,183
1861,1206,258
1861,1239,230
1861,1264,181
1861,2026,193
1861,2471,619
1861,2531,202
1861,3354,320
1861,3364,220
1861,3440,337
1861,3694,210
1861,3792,353
1861,3805,226
1861,4520,191
1862,7,257
1862,207,1436
1862,420,117
1862,428,705
1862,430,180
1862,441,366
1862,475,123
1862,546,173
1862,715,99
1862,716,248
1862,757,157
1862,1048,207
1862,1369,139
1862,1977,141
1862,2818,131
1862,3475,545
1862,3946,364
1862,7324,118
1862,8910,166
1863,89,235
1863,256,69
1863,288,399
1863,289,448
1863,291,100
1863,292,89
1863,295,101
1863,298,81
1863,300,237
1863,304,375
1863,321,57
1863,325,87
1863,344,82
1863,352,68
1863,458,133
1863,461,552
1863,464,69
1863,498,199
1863,523,96
1863,525,87
1863,543,96
1863,544,69
1863,681,103
1863,683,52
1863,686,2086
1863,797,291
1863,1032,369
1863,1034,66
1863,1037,112
1863,1428,516
1863,1451,57
1863,1453,734
1863,1690,56
1863,1934,54
1863,2020,54
1863,2545,53
1863,3332,211
1863,4814,127
1864,162,23
1864,253,22
1864,554,21
1864,583,27
1864,730,29
1864,1418,27
1864,1426,25
1864,1747,30
1864,2265,29
1864,2771,28
1864,2896,34
1864,4251,34
1864,5806,23
1864,7056,21
1865,7,792
1865,36,205
1865,173,336
1865,234,283
1865,453,569
1865,487,773
1865,489,163
1865,497,221
1865,512,8093
1865,517,198
1865,605,240
1865,1066,1791
1865,1099,1087
1865,1545,1021
1865,1974,989
1865,3239,723
1865,3551,923
1865,3719,329
1865,3743,248
1865,5670,2161
1865,6120,219
1866,7,226
1866,45,372
1866,65,1776
1866,89,240
1866,190,395
1866,192,1337
1866,193,163
1866,227,736
1866,233,792
1866,377,386
1866,496,249
1866,534,752
1866,540,929
1866,614,212
1866,854,289
1866,859,506
1866,860,535
1866,982,290
1866,1104,288
1866,1119,508
1866,1246,1509
1866,1413,400
1866,1795,165
1866,2444,1512
1866,2554,1105
1866,3070,183
1866,3213,170
1866,3308,317
1866,7054,840
1866,8042,1103
1866,10069,814
1867,230,346
1867,383,2392
1867,808,239
1867,1645,339
1867,2735,45
1867,4821,93
1868,157,23
1868,383,19
1868,533,6
1868,614,56
1868,706,674
1868,922,2849
1868,959,429
1868,966,13
1868,975,521
1868,1249,179
1868,1347,96
1868,1358,379
1868,1372,220
1868,1425,134
1868,1426,367
1868,1639,8
1868,2342,1530
1868,2347,15
1868,2855,142
1868,3470,82
1868,5485,9
1869,7,157
1869,55,2327
1869,67,3349
1869,69,402
1869,157,1258
1869,172,257
1869,173,1169
1869,226,217
1869,257,231
1869,285,4776
1869,289,788
1869,299,148
1869,468,151
1869,535,120
1869,576,1132
1869,578,122
1869,599,262
1869,601,166
1869,789,433
1869,1104,477
1869,1122,368
1869,1406,257
1869,1427,124
1869,1475,124
1869,1825,264
1869,2179,207
1869,3313,349
1871,184,27
1871,204,188
1871,288,253
1871,289,1084
1871,291,211
1871,292,166
1871,293,30
1871,295,165
1871,301,90
1871,310,70
1871,311,37
1871,320,56
1871,322,51
1871,331,110
1871,332,62
1871,333,205
1871,455,38
1871,465,45
1871,475,28
1871,523,265
1871,525,94
1871,527,99
1871,543,32
1871,683,28
1871,903,180
1871,907,123
1871,1580,29
1871,1613,28
1871,2179,65
1871,2454,31
1871,3466,26
1871,3488,29
1872,209,919
1872,228,224
1872,230,3574
1872,300,262
1872,321,1037
1872,458,696
1872,461,344
1872,471,500
1872,481,1499
1872,498,3636
1872,499,643
1872,540,8398
1872,680,305
1872,681,319
1872,687,13810
1872,691,587
1872,693,2140
1872,1043,2192
1872,1054,292
1872,1186,290
1872,1193,380
1872,1198,606
1872,1246,289
1872,1247,565
1872,1698,309
1872,2839,431
1872,2850,461
1872,3187,873
1872,4811,305
1872,5140,301
1873,55,67
1873,67,712
1873,89,88
1873,198,117
1873,257,65
1873,289,3134
1873,291,134
1873,292,143
1873,299,324
1873,306,197
1873,316,307
1873,326,84
1873,327,247
1873,329,1001
1873,331,99
1873,333,501
1873,349,480
1873,378,569
1873,405,218
1873,455,3086
1873,459,183
1873,468,182
1873,484,275
1873,491,214
1873,498,353
1873,525,118
1873,538,1007
1873,540,293
1873,543,141
1873,903,1124
1873,907,692
1873,913,286
1873,966,276
1873,982,210
1873,1247,72
1873,1397,84
1873,1444,149
1873,2598,88
1874,206,182
1874,267,172
1874,1731,367
1874,1943,372
1874,1950,198
1874,1963,367
1874,2252,251
1874,2574,241
1874,2668,375
1874,2716,387
1874,2921,176
1874,3132,512
1874,3317,190
1874,3703,225
1874,3767,195
1874,4230,250
1874,4586,170
1874,6151,214
1875,65,715
1875,81,353
1875,154,1287
1875,173,711
1875,199,511
1875,217,877
1875,222,302
1875,333,420
1875,359,904
1875,423,433
1875,429,277
1875,450,329
1875,599,341
1875,615,1511
1875,697,346
1875,706,359
1875,779,340
1875,1378,304
1875,1389,553
1875,1854,340
1875,1873,366
1875,1983,266
1875,1990,761
1875,2014,365
1875,2850,290
1875,3258,278
1875,3616,335
1875,3714,450
1875,3739,303
1875,3902,420
1877,56,86
1877,65,58
1877,162,229
1877,171,99
1877,207,70
1877,377,69
1877,418,118
1877,432,107
1877,486,76
1877,504,108
1877,533,118
1877,690,60
1877,706,163
1877,1048,208
1877,1191,95
1877,1196,69
1877,1246,96
1877,1390,56
1877,1418,61
1877,1705,245
1877,1833,66
1877,1988,82
1877,2137,78
1877,2346,67
1877,2429,62
1877,2771,100
1877,3411,55
1877,5423,167
1877,7071,72
1877,7177,89
1879,154,257
1879,188,256
1879,190,1672
1879,198,649
1879,220,806
1879,226,289
1879,227,749
1879,230,1064
1879,233,311
1879,238,309
1879,440,266
1879,447,299
1879,512,310
1879,599,264
1879,614,961
1879,959,1218
1879,1116,261
1879,1118,559
1879,1119,1020
1879,1131,1355
1879,1186,410
1879,1351,241
1879,1412,412
1879,1413,284
1879,1789,230
1879,1873,220
1879,1975,311
1879,2624,222
1879,3238,317
1879,3940,1060
1879,5423,274
1879,5847,321
1880,55,158
1880,67,1151
1880,161,1985
1880,180,145
1880,190,246
1880,209,167
1880,234,1224
1880,288,3139
1880,289,2620
1880,291,145
1880,292,1864
1880,300,1494
1880,302,357
1880,316,4870
1880,333,1557
1880,366,152
1880,378,1331
1880,464,103
1880,472,142
1880,475,103
1880,498,12021
1880,543,478
1880,679,1988
1880,704,2742
1880,714,81
1880,790,448
1880,802,431
1880,903,318
1880,930,417
1880,1114,256
1880,1246,1765
1880,1447,311
1880,1775,86
1880,1934,426
1880,2020,30605
1880,2941,76
1880,3393,16439
1880,7781,558
1881,67,555
1881,71,230
1881,72,238
1881,155,346
1881,157,302
1881,180,1071
1881,193,313
1881,227,225
1881,253,322
1881,257,338
1881,288,354
1881,301,240
1881,306,255
1881,310,325
1881,316,235
1881,455,805
1881,459,442
1881,468,376
1881,474,234
1881,511,454
1881,889,526
1881,905,211
1881,913,207
1881,951,245
1881,1001,429
1881,1014,405
1881,1444,236
1881,2031,251
1881,2523,395
1881,2562,231
1881,3097,232
1881,3763,265
1881,4439,252
1883,159,1234
1883,333,1041
1883,599,1466
1883,609,885
1883,618,1324
1883,735,1392
1883,757,754
1883,858,789
1883,874,953
1883,959,1216
1883,1062,1986
1883,1213,1142
1883,1639,1145
1883,2542,1357
1883,2616,716
1883,3053,1109
1883,3280,1128
1883,3281,737
1883,3884,1592
1883,6159,829
1883,6217,1429
1883,8672,951
1883,8676,949
1885,70,109
1885,81,70
1885,103,172
1885,238,61
1885,418,487
1885,454,65
1885,621,136
1885,748,107
1885,1383,117
1885,1418,98
1885,1700,90
1885,1731,95
1885,3417,54
1885,3703,140
1885,4230,179
1885,6151,93
1885,6159,336
1885,8027,116
1887,154,87
1887,163,668
1887,188,149
1887,198,153
1887,396,315
1887,707,102
1887,920,153
1887,944,358
1887,947,175
1887,964,109
1887,1113,171
1887,1119,441
1887,1343,100
1887,1468,105
1887,2006,1392
1887,2370,571
1887,2558,79
1887,3940,342
1888,65,323
1888,88,163
1888,203,187
1888,222,1549
1888,227,1104
1888,234,1634
1888,377,299
1888,489,1330
1888,533,87
1888,572,203
1888,585,115
1888,709,83
1888,715,102
1888,733,109
1888,748,886
1888,986,119
1888,1351,311
1888,2591,149
1888,2738,163
1888,2818,113
1888,3019,145
1888,3670,88
1888,6151,426
1889,163,3092
1889,212,304
1889,554,1092
1889,562,2030
1889,599,581
1889,607,2015
1889,630,479
1889,730,2493
1889,863,1569
1889,868,1020
1889,1103,213
1889,1369,2660
1889,1372,4371
1889,1412,12759
1889,1413,256
1889,1415,673
1889,1416,266
1889,1639,374
1889,1806,349
1889,2127,186
1889,2265,694
1889,2834,755
1889,2855,1670
1889,2871,678
1889,3458,334
1889,3470,162
1889,3481,230
1889,3774,4967
1889,3888,1453
1889,4251,439
1889,4538,176
1889,4675,925
1889,4784,304
1889,6165,191
1889,8794,302
1890,198,305
1890,234,198
1890,278,130
1890,333,292
1890,475,126
1890,489,586
1890,517,368
1890,1249,119
1890,2747,220
1890,3563,130
1890,7639,343
1890,8350,142
1891,81,42
1891,206,18
1891,489,19
1891,744,89
1891,2154,46
1891,2667,87
1891,2671,103
1891,2681,36
1891,3827,23
1891,4734,54
1892,65,91
1892,86,125
1892,182,109
1892,227,190
1892,229,239
1892,230,123
1892,333,162
1892,403,132
1892,447,160
1892,481,167
1892,533,124
1892,540,180
1892,585,173
1892,928,94
1892,1091,118
1892,1242,156
1892,1244,131
1892,1378,119
1892,1469,97
1892,1689,96
1892,1772,140
1892,2265,91
1892,2524,176
1892,2600,89
1892,2614,93
1892,2783,90
1892,3373,121
1892,3489,98
1892,4155,89
1892,5000,100
1894,89,1049
1894,97,367
1894,184,511
1894,204,451
1894,257,393
1894,288,1362
1894,289,3892
1894,291,580
1894,292,638
1894,293,559
1894,295,1133
1894,300,325
1894,302,780
1894,309,105
1894,310,124
1894,311,109
1894,333,595
1894,349,201
1894,359,227
1894,461,187
1894,465,615
1894,468,229
1894,475,635
1894,523,1277
1894,525,143
1894,527,433
1894,891,201
1894,903,427
1894,908,199
1894,1037,883
1894,1459,103
1894,2083,116
1894,3489,245
1895,55,1245
1895,89,3666
1895,229,1232
1895,285,367
1895,288,2247
1895,289,1591
1895,292,1460
1895,293,387
1895,295,15309
1895,299,592
1895,300,633
1895,301,716
1895,302,605
1895,306,649
1895,310,1303
1895,314,1194
1895,320,590
1895,329,650
1895,332,1858
1895,349,928
1895,455,319
