Datetime,PJME_MW,hour,dayofweek,month,quarter,year,dayofyear,weekofyear,is_weekend,lag_24,lag_168,roll_24,roll_168
2016-09-25 13:00:00,25001.0,13,6,9,3,2016,269,38,1,28762.0,35047.0,24900.083333333332,31854.303571428572
2016-09-25 14:00:00,25343.0,14,6,9,3,2016,269,38,1,28524.0,36505.0,24743.375,31794.505952380954
2016-09-25 15:00:00,25812.0,15,6,9,3,2016,269,38,1,28419.0,37769.0,24610.833333333332,31728.065476190477
2016-09-25 16:00:00,26408.0,16,6,9,3,2016,269,38,1,28488.0,38628.0,24502.208333333332,31656.89285714286
2016-09-25 17:00:00,27220.0,17,6,9,3,2016,269,38,1,28889.0,39200.0,24415.541666666668,31584.154761904763
2016-09-25 18:00:00,27943.0,18,6,9,3,2016,269,38,1,29135.0,39725.0,24346.0,31512.845238095237
2016-09-25 19:00:00,28036.0,19,6,9,3,2016,269,38,1,28880.0,39513.0,24296.333333333332,31442.714285714286
2016-09-25 20:00:00,28976.0,20,6,9,3,2016,269,38,1,29385.0,40153.0,24261.166666666668,31374.39880952381
2016-09-25 21:00:00,28560.0,21,6,9,3,2016,269,38,1,28866.0,39420.0,24244.125,31307.869047619046
2016-09-25 22:00:00,26999.0,22,6,9,3,2016,269,38,1,27593.0,37304.0,24231.375,31243.22619047619
2016-09-25 23:00:00,24939.0,23,6,9,3,2016,269,38,1,25884.0,34597.0,24206.625,31181.886904761905
2016-09-26 00:00:00,23032.0,0,0,9,3,2016,270,39,0,24011.0,31969.0,24167.25,31124.39880952381
2016-09-26 01:00:00,21561.0,1,0,9,3,2016,270,39,0,22325.0,29829.0,24126.458333333332,31071.20238095238
2016-09-26 02:00:00,20797.0,2,0,9,3,2016,270,39,0,21229.0,28414.0,24094.625,31021.988095238095
2016-09-26 03:00:00,20329.0,3,0,9,3,2016,270,39,0,20509.0,27588.0,24076.625,30976.64880952381
2016-09-26 04:00:00,20289.0,4,0,9,3,2016,270,39,0,20085.0,27329.0,24069.125,30933.440476190477
2016-09-26 05:00:00,20832.0,5,0,9,3,2016,270,39,0,19878.0,27798.0,24077.625,30891.535714285714
2016-09-26 06:00:00,22660.0,6,0,9,3,2016,270,39,0,20130.0,29727.0,24117.375,30850.071428571428
2016-09-26 07:00:00,25703.0,7,0,9,3,2016,270,39,0,20660.0,32983.0,24222.791666666668,30808.005952380954
2016-09-26 08:00:00,27311.0,8,0,9,3,2016,270,39,0,21180.0,34856.0,24432.916666666668,30764.67261904762
2016-09-26 09:00:00,28064.0,9,0,9,3,2016,270,39,0,22471.0,35640.0,24688.375,30719.761904761905
2016-09-26 10:00:00,28634.0,10,0,9,3,2016,270,39,0,23537.0,36209.0,24921.416666666668,30674.666666666668
2016-09-26 11:00:00,29355.0,11,0,9,3,2016,270,39,0,24154.0,36658.0,25133.791666666668,30629.57738095238
2016-09-26 12:00:00,29751.0,12,0,9,3,2016,270,39,0,24608.0,36801.0,25350.5,30586.10714285714
2016-09-26 13:00:00,29881.0,13,0,9,3,2016,270,39,0,25001.0,36796.0,25564.791666666668,30544.14285714286
2016-09-26 14:00:00,30133.0,14,0,9,3,2016,270,39,0,25343.0,36804.0,25768.125,30502.98214285714
2016-09-26 15:00:00,30192.0,15,0,9,3,2016,270,39,0,25812.0,36487.0,25967.708333333332,30463.27380952381
2016-09-26 16:00:00,30229.0,16,0,9,3,2016,270,39,0,26408.0,36322.0,26150.208333333332,30425.803571428572
2016-09-26 17:00:00,30461.0,17,0,9,3,2016,270,39,0,27220.0,36452.0,26309.416666666668,30389.535714285714
2016-09-26 18:00:00,30684.0,18,0,9,3,2016,270,39,0,27943.0,36648.0,26444.458333333332,30353.875
2016-09-26 19:00:00,31123.0,19,0,9,3,2016,270,39,0,28036.0,36575.0,26558.666666666668,30318.375
2016-09-26 20:00:00,31893.0,20,0,9,3,2016,270,39,0,28976.0,37129.0,26687.291666666668,30285.92261904762
2016-09-26 21:00:00,31090.0,21,0,9,3,2016,270,39,0,28560.0,36476.0,26808.833333333332,30254.755952380954
2016-09-26 22:00:00,29194.0,22,0,9,3,2016,270,39,0,26999.0,34462.0,26914.25,30222.696428571428
2016-09-26 23:00:00,27083.0,23,0,9,3,2016,270,39,0,24939.0,31690.0,27005.708333333332,30191.339285714286
2016-09-27 00:00:00,25169.0,0,1,9,3,2016,271,39,0,23032.0,29064.0,27095.041666666668,30163.916666666668
2016-09-27 01:00:00,23467.0,1,1,9,3,2016,271,39,0,21561.0,26909.0,27184.083333333332,30140.73214285714
2016-09-27 02:00:00,22503.0,2,1,9,3,2016,271,39,0,20797.0,25568.0,27263.5,30120.244047619046
2016-09-27 03:00:00,22036.0,3,1,9,3,2016,271,39,0,20329.0,24767.0,27334.583333333332,30102.0
2016-09-27 04:00:00,21887.0,4,1,9,3,2016,271,39,0,20289.0,24417.0,27405.708333333332,30085.744047619046
2016-09-27 05:00:00,22426.0,5,1,9,3,2016,271,39,0,20832.0,24871.0,27472.291666666668,30070.684523809523
2016-09-27 06:00:00,24205.0,6,1,9,3,2016,271,39,0,22660.0,26661.0,27538.708333333332,30056.130952380954
2016-09-27 07:00:00,27486.0,7,1,9,3,2016,271,39,0,25703.0,30041.0,27603.083333333332,30041.511904761905
2016-09-27 08:00:00,29254.0,8,1,9,3,2016,271,39,0,27311.0,31914.0,27677.375,30026.303571428572
2016-09-27 09:00:00,29899.0,9,1,9,3,2016,271,39,0,28064.0,32896.0,27758.333333333332,30010.470238095237
2016-09-27 10:00:00,30269.0,10,1,9,3,2016,271,39,0,28634.0,33805.0,27834.791666666668,29992.630952380954
2016-09-27 11:00:00,30769.0,11,1,9,3,2016,271,39,0,29355.0,34912.0,27902.916666666668,29971.583333333332
2016-09-27 12:00:00,30973.0,12,1,9,3,2016,271,39,0,29751.0,35976.0,27961.833333333332,29946.92261904762
2016-09-27 13:00:00,31157.0,13,1,9,3,2016,271,39,0,29881.0,37002.0,28012.75,29917.14285714286
2016-09-27 14:00:00,31482.0,14,1,9,3,2016,271,39,0,30133.0,38119.0,28065.916666666668,29882.35119047619
2016-09-27 15:00:00,31774.0,15,1,9,3,2016,271,39,0,30192.0,39023.0,28122.125,29842.845238095237
2016-09-27 16:00:00,32211.0,16,1,9,3,2016,271,39,0,30229.0,39712.0,28188.041666666668,29799.696428571428
2016-09-27 17:00:00,32640.0,17,1,9,3,2016,271,39,0,30461.0,40219.0,28270.625,29755.04761904762
2016-09-27 18:00:00,32817.0,18,1,9,3,2016,271,39,0,30684.0,40112.0,28361.416666666668,29709.934523809523
2016-09-27 19:00:00,32363.0,19,1,9,3,2016,271,39,0,31123.0,39397.0,28450.291666666668,29666.511904761905
2016-09-27 20:00:00,32960.0,20,1,9,3,2016,271,39,0,31893.0,39648.0,28501.958333333332,29624.64285714286
2016-09-27 21:00:00,32032.0,21,1,9,3,2016,271,39,0,31090.0,38669.0,28546.416666666668,29584.833333333332
2016-09-27 22:00:00,30033.0,22,1,9,3,2016,271,39,0,29194.0,36247.0,28585.666666666668,29545.32738095238
2016-09-27 23:00:00,27386.0,23,1,9,3,2016,271,39,0,27083.0,33026.0,28620.625,29508.339285714286
2016-09-28 00:00:00,24926.0,0,2,9,3,2016,272,39,0,25169.0,29972.0,28633.25,29474.76785714286
2016-09-28 01:00:00,23150.0,1,2,9,3,2016,272,39,0,23467.0,27569.0,28623.125,29444.73214285714
2016-09-28 02:00:00,22136.0,2,2,9,3,2016,272,39,0,22503.0,26023.0,28609.916666666668,29418.428571428572
2016-09-28 03:00:00,21544.0,3,2,9,3,2016,272,39,0,22036.0,25093.0,28594.625,29395.291666666668
2016-09-28 04:00:00,21284.0,4,2,9,3,2016,272,39,0,21887.0,24589.0,28574.125,29374.166666666668
2016-09-28 05:00:00,21753.0,5,2,9,3,2016,272,39,0,22426.0,24906.0,28549.0,29354.494047619046
2016-09-28 06:00:00,23450.0,6,2,9,3,2016,272,39,0,24205.0,26550.0,28520.958333333332,29335.72619047619
2016-09-28 07:00:00,26653.0,7,2,9,3,2016,272,39,0,27486.0,29750.0,28489.5,29317.27380952381
2016-09-28 08:00:00,28245.0,8,2,9,3,2016,272,39,0,29254.0,31430.0,28454.791666666668,29298.839285714286
2016-09-28 09:00:00,28949.0,9,2,9,3,2016,272,39,0,29899.0,32374.0,28412.75,29279.880952380954
2016-09-28 10:00:00,29612.0,10,2,9,3,2016,272,39,0,30269.0,33319.0,28373.166666666668,29259.494047619046
2016-09-28 11:00:00,30358.0,11,2,9,3,2016,272,39,0,30769.0,34476.0,28345.791666666668,29237.428571428572
2016-09-28 12:00:00,30727.0,12,2,9,3,2016,272,39,0,30973.0,35494.0,28328.666666666668,29212.916666666668
2016-09-28 13:00:00,30904.0,13,2,9,3,2016,272,39,0,31157.0,36714.0,28318.416666666668,29184.541666666668
2016-09-28 14:00:00,30995.0,14,2,9,3,2016,272,39,0,31482.0,38090.0,28307.875,29149.958333333332
2016-09-28 15:00:00,30839.0,15,2,9,3,2016,272,39,0,31774.0,39223.0,28287.583333333332,29107.72619047619
2016-09-28 16:00:00,30833.0,16,2,9,3,2016,272,39,0,32211.0,40117.0,28248.625,29057.821428571428
2016-09-28 17:00:00,31010.0,17,2,9,3,2016,272,39,0,32640.0,40619.0,28191.208333333332,29002.559523809523
2016-09-28 18:00:00,31214.0,18,2,9,3,2016,272,39,0,32817.0,40133.0,28123.291666666668,28945.363095238095
2016-09-28 19:00:00,31561.0,19,2,9,3,2016,272,39,0,32363.0,38914.0,28056.5,28892.27380952381
2016-09-28 20:00:00,32065.0,20,2,9,3,2016,272,39,0,32960.0,38776.0,28023.083333333332,28848.505952380954
2016-09-28 21:00:00,31213.0,21,2,9,3,2016,272,39,0,32032.0,37575.0,27985.791666666668,28808.559523809523
2016-09-28 22:00:00,29469.0,22,2,9,3,2016,272,39,0,30033.0,35061.0,27951.666666666668,28770.690476190477
2016-09-28 23:00:00,26970.0,23,2,9,3,2016,272,39,0,27386.0,31875.0,27928.166666666668,28737.404761904763
2016-09-29 00:00:00,24818.0,0,3,9,3,2016,273,39,0,24926.0,28867.0,27910.833333333332,28708.208333333332
2016-09-29 01:00:00,23159.0,1,3,9,3,2016,273,39,0,23150.0,26443.0,27906.333333333332,28684.10714285714
2016-09-29 02:00:00,22197.0,2,3,9,3,2016,273,39,0,22136.0,24817.0,27906.708333333332,28664.559523809523
2016-09-29 03:00:00,21641.0,3,3,9,3,2016,273,39,0,21544.0,23906.0,27909.25,28648.964285714286
2016-09-29 04:00:00,21498.0,4,3,9,3,2016,273,39,0,21284.0,23452.0,27913.291666666668,28635.48214285714
2016-09-29 05:00:00,21984.0,5,3,9,3,2016,273,39,0,21753.0,23733.0,27922.208333333332,28623.85119047619
2016-09-29 06:00:00,23731.0,6,3,9,3,2016,273,39,0,23450.0,25331.0,27931.833333333332,28613.440476190477
2016-09-29 07:00:00,26981.0,7,3,9,3,2016,273,39,0,26653.0,28348.0,27943.541666666668,28603.916666666668
2016-09-29 08:00:00,29047.0,8,3,9,3,2016,273,39,0,28245.0,29709.0,27957.208333333332,28595.779761904763
2016-09-29 09:00:00,29836.0,9,3,9,3,2016,273,39,0,28949.0,30832.0,27990.625,28591.839285714286
2016-09-29 10:00:00,30342.0,10,3,9,3,2016,273,39,0,29612.0,32241.0,28027.583333333332,28585.910714285714
2016-09-29 11:00:00,30834.0,11,3,9,3,2016,273,39,0,30358.0,33791.0,28058.0,28574.60714285714
2016-09-29 12:00:00,30963.0,12,3,9,3,2016,273,39,0,30727.0,35159.0,28077.833333333332,28557.005952380954
2016-09-29 13:00:00,30903.0,13,3,9,3,2016,273,39,0,30904.0,36525.0,28087.666666666668,28532.029761904763
2016-09-29 14:00:00,30811.0,14,3,9,3,2016,273,39,0,30995.0,38132.0,28087.625,28498.565476190477
2016-09-29 15:00:00,30496.0,15,3,9,3,2016,273,39,0,30839.0,39418.0,28079.958333333332,28454.988095238095
2016-09-29 16:00:00,30284.0,16,3,9,3,2016,273,39,0,30833.0,40523.0,28065.666666666668,28401.880952380954
2016-09-29 17:00:00,30331.0,17,3,9,3,2016,273,39,0,31010.0,41331.0,28042.791666666668,28340.934523809523
2016-09-29 18:00:00,30495.0,18,3,9,3,2016,273,39,0,31214.0,41067.0,28014.5,28275.458333333332
2016-09-29 19:00:00,30895.0,19,3,9,3,2016,273,39,0,31561.0,39430.0,27984.541666666668,28212.529761904763
2016-09-29 20:00:00,31258.0,20,3,9,3,2016,273,39,0,32065.0,38692.0,27956.791666666668,28161.72619047619
2016-09-29 21:00:00,30464.0,21,3,9,3,2016,273,39,0,31213.0,37268.0,27923.166666666668,28117.47619047619
2016-09-29 22:00:00,28789.0,22,3,9,3,2016,273,39,0,29469.0,34606.0,27891.958333333332,28076.97619047619
2016-09-29 23:00:00,26436.0,23,3,9,3,2016,273,39,0,26970.0,31375.0,27863.625,28042.35119047619
2016-09-30 00:00:00,24336.0,0,4,9,3,2016,274,39,0,24818.0,28387.0,27841.375,28012.95238095238
2016-09-30 01:00:00,22791.0,1,4,9,3,2016,274,39,0,23159.0,25986.0,27821.291666666668,27988.839285714286
2016-09-30 02:00:00,21851.0,2,4,9,3,2016,274,39,0,22197.0,24456.0,27805.958333333332,27969.821428571428
2016-09-30 03:00:00,21329.0,3,4,9,3,2016,274,39,0,21641.0,23603.0,27791.541666666668,27954.315476190477
2016-09-30 04:00:00,21182.0,4,4,9,3,2016,274,39,0,21498.0,23151.0,27778.541666666668,27940.779761904763
2016-09-30 05:00:00,21596.0,5,4,9,3,2016,274,39,0,21984.0,23172.0,27765.375,27929.059523809523
2016-09-30 06:00:00,23197.0,6,4,9,3,2016,274,39,0,23731.0,25010.0,27749.208333333332,27919.678571428572
2016-09-30 07:00:00,26149.0,7,4,9,3,2016,274,39,0,26981.0,27892.0,27726.958333333332,27908.886904761905
2016-09-30 08:00:00,28099.0,8,4,9,3,2016,274,39,0,29047.0,29400.0,27692.291666666668,27898.511904761905
2016-09-30 09:00:00,28904.0,9,4,9,3,2016,274,39,0,29836.0,30555.0,27652.791666666668,27890.76785714286
2016-09-30 10:00:00,29460.0,10,4,9,3,2016,274,39,0,30342.0,31921.0,27613.958333333332,27880.940476190477
2016-09-30 11:00:00,29821.0,11,4,9,3,2016,274,39,0,30834.0,33436.0,27577.208333333332,27866.291666666668
2016-09-30 12:00:00,29867.0,12,4,9,3,2016,274,39,0,30963.0,35055.0,27535.0,27844.77380952381
2016-09-30 13:00:00,29752.0,13,4,9,3,2016,274,39,0,30903.0,36628.0,27489.333333333332,27813.89285714286
2016-09-30 14:00:00,29652.0,14,4,9,3,2016,274,39,0,30811.0,38544.0,27441.375,27772.964285714286
2016-09-30 15:00:00,29380.0,15,4,9,3,2016,274,39,0,30496.0,40244.0,27393.083333333332,27720.035714285714
2016-09-30 16:00:00,29202.0,16,4,9,3,2016,274,39,0,30284.0,41729.0,27346.583333333332,27655.369047619046
2016-09-30 17:00:00,29251.0,17,4,9,3,2016,274,39,0,30331.0,42682.0,27301.5,27580.803571428572
2016-09-30 18:00:00,29451.0,18,4,9,3,2016,274,39,0,30495.0,42508.0,27256.5,27500.85714285714
2016-09-30 19:00:00,29647.0,19,4,9,3,2016,274,39,0,30895.0,40597.0,27213.0,27423.136904761905
2016-09-30 20:00:00,29822.0,20,4,9,3,2016,274,39,0,31258.0,39534.0,27161.0,27357.958333333332
2016-09-30 21:00:00,29051.0,21,4,9,3,2016,274,39,0,30464.0,37971.0,27101.166666666668,27300.14880952381
2016-09-30 22:00:00,27778.0,22,4,9,3,2016,274,39,0,28789.0,35803.0,27042.291666666668,27247.053571428572
2016-09-30 23:00:00,25993.0,23,4,9,3,2016,274,39,0,26436.0,33158.0,27000.166666666668,27199.285714285714
2016-10-01 00:00:00,24123.0,0,5,10,4,2016,275,39,1,24336.0,30414.0,26981.708333333332,27156.636904761905
2016-10-01 01:00:00,22493.0,1,5,10,4,2016,275,39,1,22791.0,27927.0,26972.833333333332,27119.190476190477
2016-10-01 02:00:00,21505.0,2,5,10,4,2016,275,39,1,21851.0,26211.0,26960.416666666668,27086.845238095237
2016-10-01 03:00:00,20902.0,3,5,10,4,2016,275,39,1,21329.0,25018.0,26946.0,27058.833333333332
2016-10-01 04:00:00,20609.0,4,5,10,4,2016,275,39,1,21182.0,24262.0,26928.208333333332,27034.333333333332
2016-10-01 05:00:00,20599.0,5,5,10,4,2016,275,39,1,21596.0,23923.0,26904.333333333332,27012.589285714286
2016-10-01 06:00:00,21111.0,6,5,10,4,2016,275,39,1,23197.0,24155.0,26862.791666666668,26992.803571428572
2016-10-01 07:00:00,22099.0,7,5,10,4,2016,275,39,1,26149.0,24981.0,26775.875,26974.684523809523
2016-10-01 08:00:00,23239.0,8,5,10,4,2016,275,39,1,28099.0,25838.0,26607.125,26957.529761904763
2016-10-01 09:00:00,24768.0,9,5,10,4,2016,275,39,1,28904.0,27345.0,26404.625,26942.059523809523
2016-10-01 10:00:00,26014.0,10,5,10,4,2016,275,39,1,29460.0,28386.0,26232.291666666668,26926.720238095237
2016-10-01 11:00:00,26778.0,11,5,10,4,2016,275,39,1,29821.0,28957.0,26088.708333333332,26912.60119047619
2016-10-01 12:00:00,27015.0,12,5,10,4,2016,275,39,1,29867.0,28966.0,25961.916666666668,26899.630952380954
2016-10-01 13:00:00,26988.0,13,5,10,4,2016,275,39,1,29752.0,28762.0,25843.083333333332,26888.01785714286
2016-10-01 14:00:00,26756.0,14,5,10,4,2016,275,39,1,29652.0,28524.0,25727.916666666668,26877.458333333332
2016-10-01 15:00:00,26546.0,15,5,10,4,2016,275,39,1,29380.0,28419.0,25607.25,26866.934523809523
2016-10-01 16:00:00,26427.0,16,5,10,4,2016,275,39,1,29202.0,28488.0,25489.166666666668,26855.785714285714
2016-10-01 17:00:00,26534.0,17,5,10,4,2016,275,39,1,29251.0,28889.0,25373.541666666668,26843.51785714286
2016-10-01 18:00:00,26905.0,18,5,10,4,2016,275,39,1,29451.0,29135.0,25260.333333333332,26829.5
2016-10-01 19:00:00,27405.0,19,5,10,4,2016,275,39,1,29647.0,28880.0,25154.25,26816.22619047619
2016-10-01 20:00:00,28062.0,20,5,10,4,2016,275,39,1,29822.0,29385.0,25060.833333333332,26807.446428571428
2016-10-01 21:00:00,27638.0,21,5,10,4,2016,275,39,1,29051.0,28866.0,24987.5,26799.571428571428
2016-10-01 22:00:00,26651.0,22,5,10,4,2016,275,39,1,27778.0,27593.0,24928.625,26792.261904761905
2016-10-01 23:00:00,25195.0,23,5,10,4,2016,275,39,1,25993.0,25884.0,24881.666666666668,26786.654761904763
2016-10-02 00:00:00,23589.0,0,6,10,4,2016,276,39,1,24123.0,24011.0,24848.416666666668,26782.553571428572
2016-10-02 01:00:00,22159.0,1,6,10,4,2016,276,39,1,22493.0,22325.0,24826.166666666668,26780.041666666668
2016-10-02 02:00:00,21195.0,2,6,10,4,2016,276,39,1,21505.0,21229.0,24812.25,26779.053571428572
2016-10-02 03:00:00,20554.0,3,6,10,4,2016,276,39,1,20902.0,20509.0,24799.333333333332,26778.85119047619
2016-10-02 04:00:00,20212.0,4,6,10,4,2016,276,39,1,20609.0,20085.0,24784.833333333332,26779.119047619046
2016-10-02 05:00:00,20165.0,5,6,10,4,2016,276,39,1,20599.0,19878.0,24768.291666666668,26779.875
2016-10-02 06:00:00,20451.0,6,6,10,4,2016,276,39,1,21111.0,20130.0,24750.208333333332,26781.583333333332
2016-10-02 07:00:00,21195.0,7,6,10,4,2016,276,39,1,22099.0,20660.0,24722.708333333332,26783.494047619046
2016-10-02 08:00:00,21961.0,8,6,10,4,2016,276,39,1,23239.0,21180.0,24685.041666666668,26786.678571428572
2016-10-02 09:00:00,23340.0,9,6,10,4,2016,276,39,1,24768.0,22471.0,24631.791666666668,26791.32738095238
2016-10-02 10:00:00,24722.0,10,6,10,4,2016,276,39,1,26014.0,23537.0,24572.291666666668,26796.5
2016-10-02 11:00:00,25565.0,11,6,10,4,2016,276,39,1,26778.0,24154.0,24518.458333333332,26803.553571428572
2016-10-02 12:00:00,26114.0,12,6,10,4,2016,276,39,1,27015.0,24608.0,24467.916666666668,26811.95238095238
2016-10-02 13:00:00,26381.0,13,6,10,4,2016,276,39,1,26988.0,25001.0,24430.375,26820.916666666668
2016-10-02 14:00:00,26496.0,14,6,10,4,2016,276,39,1,26756.0,25343.0,24405.083333333332,26829.130952380954
2016-10-02 15:00:00,26569.0,15,6,10,4,2016,276,39,1,26546.0,25812.0,24394.25,26835.994047619046
2016-10-02 16:00:00,26732.0,16,6,10,4,2016,276,39,1,26427.0,26408.0,24395.208333333332,26840.5
2016-10-02 17:00:00,27204.0,17,6,10,4,2016,276,39,1,26534.0,27220.0,24407.916666666668,26842.428571428572
2016-10-02 18:00:00,27781.0,18,6,10,4,2016,276,39,1,26905.0,27943.0,24435.833333333332,26842.333333333332
2016-10-02 19:00:00,28380.0,19,6,10,4,2016,276,39,1,27405.0,28036.0,24472.333333333332,26841.369047619046
2016-10-02 20:00:00,29327.0,20,6,10,4,2016,276,39,1,28062.0,28976.0,24512.958333333332,26843.416666666668
2016-10-02 21:00:00,28764.0,21,6,10,4,2016,276,39,1,27638.0,28560.0,24565.666666666668,26845.505952380954
2016-10-02 22:00:00,27383.0,22,6,10,4,2016,276,39,1,26651.0,26999.0,24612.583333333332,26846.720238095237
2016-10-02 23:00:00,25579.0,23,6,10,4,2016,276,39,1,25195.0,24939.0,24643.083333333332,26849.005952380954
2016-10-03 00:00:00,23729.0,0,0,10,4,2016,277,40,0,23589.0,23032.0,24659.083333333332,26852.815476190477
2016-10-03 01:00:00,22286.0,1,0,10,4,2016,277,40,0,22159.0,21561.0,24664.916666666668,26856.964285714286
2016-10-03 02:00:00,21419.0,2,0,10,4,2016,277,40,0,21195.0,20797.0,24670.208333333332,26861.279761904763
2016-10-03 03:00:00,20984.0,3,0,10,4,2016,277,40,0,20554.0,20329.0,24679.541666666668,26864.98214285714
2016-10-03 04:00:00,20921.0,4,0,10,4,2016,277,40,0,20212.0,20289.0,24697.458333333332,26868.880952380954
2016-10-03 05:00:00,21446.0,5,0,10,4,2016,277,40,0,20165.0,20832.0,24727.0,26872.64285714286
2016-10-03 06:00:00,23214.0,6,0,10,4,2016,277,40,0,20451.0,22660.0,24780.375,26876.29761904762
2016-10-03 07:00:00,26145.0,7,0,10,4,2016,277,40,0,21195.0,25703.0,24895.5,26879.595238095237
2016-10-03 08:00:00,27941.0,8,0,10,4,2016,277,40,0,21961.0,27311.0,25101.75,26882.22619047619
2016-10-03 09:00:00,28778.0,9,0,10,4,2016,277,40,0,23340.0,28064.0,25350.916666666668,26885.97619047619
2016-10-03 10:00:00,29443.0,10,0,10,4,2016,277,40,0,24722.0,28634.0,25577.5,26890.22619047619
2016-10-03 11:00:00,30013.0,11,0,10,4,2016,277,40,0,25565.0,29355.0,25774.208333333332,26895.041666666668
2016-10-03 12:00:00,30258.0,12,0,10,4,2016,277,40,0,26114.0,29751.0,25959.541666666668,26898.958333333332
2016-10-03 13:00:00,30554.0,13,0,10,4,2016,277,40,0,26381.0,29881.0,26132.208333333332,26901.97619047619
2016-10-03 14:00:00,30903.0,14,0,10,4,2016,277,40,0,26496.0,30133.0,26306.083333333332,26905.98214285714
2016-10-03 15:00:00,31113.0,15,0,10,4,2016,277,40,0,26569.0,30192.0,26489.708333333332,26910.565476190477
2016-10-03 16:00:00,31242.0,16,0,10,4,2016,277,40,0,26732.0,30229.0,26679.041666666668,26916.04761904762
2016-10-03 17:00:00,31397.0,17,0,10,4,2016,277,40,0,27204.0,30461.0,26866.958333333332,26922.07738095238
2016-10-03 18:00:00,31459.0,18,0,10,4,2016,277,40,0,27781.0,30684.0,27041.666666666668,26927.64880952381
2016-10-03 19:00:00,31510.0,19,0,10,4,2016,277,40,0,28380.0,31123.0,27194.916666666668,26932.261904761905
2016-10-03 20:00:00,32308.0,20,0,10,4,2016,277,40,0,29327.0,31893.0,27325.333333333332,26934.565476190477
2016-10-03 21:00:00,31368.0,21,0,10,4,2016,277,40,0,28764.0,31090.0,27449.541666666668,26937.035714285714
2016-10-03 22:00:00,29489.0,22,0,10,4,2016,277,40,0,27383.0,29194.0,27558.041666666668,26938.690476190477
2016-10-03 23:00:00,27014.0,23,0,10,4,2016,277,40,0,25579.0,27083.0,27645.791666666668,26940.446428571428
2016-10-04 00:00:00,24677.0,0,1,10,4,2016,278,40,0,23729.0,25169.0,27705.583333333332,26940.035714285714
2016-10-04 01:00:00,22903.0,1,1,10,4,2016,278,40,0,22286.0,23467.0,27745.083333333332,26937.10714285714
2016-10-04 02:00:00,21844.0,2,1,10,4,2016,278,40,0,21419.0,22503.0,27770.791666666668,26933.75
2016-10-04 03:00:00,21355.0,3,1,10,4,2016,278,40,0,20984.0,22036.0,27788.5,26929.82738095238
2016-10-04 04:00:00,21144.0,4,1,10,4,2016,278,40,0,20921.0,21887.0,27803.958333333332,26925.77380952381
2016-10-04 05:00:00,21612.0,5,1,10,4,2016,278,40,0,21446.0,22426.0,27813.25,26921.35119047619
2016-10-04 06:00:00,23318.0,6,1,10,4,2016,278,40,0,23214.0,24205.0,27820.166666666668,26916.505952380954
2016-10-04 07:00:00,26463.0,7,1,10,4,2016,278,40,0,26145.0,27486.0,27824.5,26911.22619047619
2016-10-04 08:00:00,28023.0,8,1,10,4,2016,278,40,0,27941.0,29254.0,27837.75,26905.136904761905
2016-10-04 09:00:00,28591.0,9,1,10,4,2016,278,40,0,28778.0,29899.0,27841.166666666668,26897.809523809523
2016-10-04 10:00:00,29178.0,10,1,10,4,2016,278,40,0,29443.0,30269.0,27833.375,26890.02380952381
2016-10-04 11:00:00,29671.0,11,1,10,4,2016,278,40,0,30013.0,30769.0,27822.333333333332,26883.529761904763
