user,item,weight
17432.0,23311,4
17432.0,23313,4
17432.0,23320,2
17432.0,23343,2
17432.0,23344,1
17432.0,23349,3
17432.0,23350,3
17432.0,23353,5
17432.0,23570,1
17432.0,71477,14
17432.0,84946,24
17433.0,20728,3
17433.0,21326,12
17433.0,21380,2
17433.0,21485,1
17433.0,21592,3
17433.0,21892,6
17433.0,21899,1
17433.0,21900,2
17433.0,21915,5
17433.0,22112,1
17433.0,22113,3
17433.0,22138,2
17433.0,22147,3
17433.0,22150,3
17433.0,22156,6
17433.0,22487,1
17433.0,22553,5
17433.0,22554,5
17433.0,22573,6
17433.0,22602,10
17433.0,22667,1
17433.0,23103,5
17433.0,23144,6
17433.0,23196,2
17433.0,23197,2
17433.0,23198,2
17433.0,23200,2
17433.0,23265,3
17433.0,23266,3
17433.0,23300,2
17433.0,23301,2
17433.0,23393,1
17433.0,84347,4
17433.0,84836,6
17433.0,84978,6
17433.0,85049G,3
17434.0,20973,48
17434.0,20974,24
17434.0,20982,12
17434.0,20992,48
17434.0,20996,24
17434.0,21108,36
17434.0,21156,8
17434.0,21166,24
17434.0,21169,12
17434.0,21174,12
17434.0,21175,12
17434.0,21181,12
17434.0,21810,144
17434.0,21818,36
17434.0,21888,4
17434.0,21889,12
17434.0,21891,24
17434.0,21903,12
17434.0,21908,12
17434.0,21915,24
17434.0,21917,24
17434.0,22111,24
17434.0,22112,24
17434.0,22189,4
17434.0,22367,8
17434.0,22413,6
17434.0,22548,12
17434.0,22549,12
17434.0,22561,12
17434.0,22571,12
17434.0,22579,12
17434.0,22624,4
17434.0,22625,2
17434.0,22809,6
17434.0,22835,16
17434.0,22844,2
17434.0,22845,2
17434.0,22846,4
17434.0,22847,4
17434.0,22960,12
17434.0,23084,30
17434.0,23129,1
17434.0,23215,12
17434.0,23229,10
17434.0,23294,20
17434.0,23296,8
17434.0,23329,12
17434.0,23330,12
17434.0,23426,6
17434.0,47591D,32
17434.0,82484,2
17434.0,82494L,12
17434.0,85048,12
17434.0,85152,12
17442.0,20675,8
17442.0,21212,24
17442.0,21240,16
17442.0,21497,25
17442.0,21754,3
17442.0,21770,4
17442.0,21787,24
17442.0,21791,12
17442.0,21871,12
17442.0,21878,12
17442.0,21918,24
17442.0,22149,18
17442.0,22150,12
17442.0,22467,18
17442.0,22489,24
17442.0,22561,12
17442.0,22607,4
17442.0,22623,3
17442.0,22659,12
17442.0,22670,12
17442.0,22713,12
17442.0,22720,3
17442.0,22727,16
17442.0,22729,16
17442.0,22781,2
17442.0,22896,6
17442.0,22904,12
17442.0,22907,12
17442.0,22908,12
17442.0,22970,12
17442.0,22978,6
17442.0,22980,12
17442.0,22988,24
17442.0,22991,12
17442.0,23182,24
17442.0,23190,12
17442.0,23191,24
17442.0,23196,24
17442.0,23201,20
17442.0,23203,30
17442.0,23231,50
17442.0,23233,50
17442.0,23238,12
17442.0,23239,6
17442.0,23240,24
17442.0,23241,12
17442.0,23245,4
17442.0,23307,24
17442.0,23352,12
17442.0,23354,24
17442.0,23535,4
17442.0,35961,12
17442.0,35970,12
17442.0,84077,48
17442.0,84836,36
17444.0,16161P,25
17444.0,20726,10
17444.0,20727,50
17444.0,20984,24
17444.0,21232,12
17444.0,21558,18
17444.0,21703,12
17444.0,21871,36
17444.0,21877,24
17444.0,21892,12
17444.0,21918,24
17444.0,21975,24
17444.0,22064,12
17444.0,22138,6
17444.0,22367,8
17444.0,22382,30
17444.0,22383,30
17444.0,22398,12
17444.0,22417,24
17444.0,22418,24
17444.0,22423,1
17444.0,22489,24
17444.0,22491,12
17444.0,22555,12
17444.0,22556,12
17444.0,22561,12
17444.0,22617,6
17444.0,22619,4
17444.0,22624,2
17444.0,22627,2
17444.0,22631,12
17444.0,22634,2
17444.0,22636,2
17444.0,22649,8
17444.0,22652,10
17444.0,22662,10
17444.0,22697,6
17444.0,22699,6
17444.0,22704,25
17444.0,22727,4
17444.0,22729,4
17444.0,22753,12
17444.0,22754,12
17444.0,22899,6
17444.0,22951,24
17444.0,22986,25
17444.0,23148,12
17444.0,23158,12
17444.0,23159,12
17444.0,23170,12
17444.0,23172,12
17444.0,23173,2
17444.0,23175,4
17444.0,23176,8
17444.0,23177,8
17444.0,23184,4
17444.0,23190,24
17444.0,23191,12
17444.0,23206,10
17444.0,23207,10
17444.0,23208,10
17444.0,23231,25
17444.0,23241,6
17444.0,23242,6
17444.0,84077,288
17444.0,POST,1
17449.0,21136,4
17449.0,21165,2
17449.0,21172,2
17449.0,21174,4
17449.0,21385,11
17449.0,21411,2
17449.0,21523,2
17449.0,21524,1
17449.0,21733,6
17449.0,21818,5
17449.0,21877,2
17449.0,21908,1
17449.0,21955,1
17449.0,22082,5
17449.0,22151,20
17449.0,22169,5
17449.0,22170,1
17449.0,22171,6
17449.0,22173,29
17449.0,22212,4
17449.0,22295,10
17449.0,22296,8
17449.0,22297,50
17449.0,22374,4
17449.0,22383,4
17449.0,22464,12
17449.0,22465,12
17449.0,22469,3
17449.0,22508,1
17449.0,22558,1
17449.0,22568,4
17449.0,22585,21
17449.0,22624,3
17449.0,22697,6
17449.0,22730,2
17449.0,22766,8
17449.0,22767,1
17449.0,22776,1
17449.0,22794,2
17449.0,22795,11
17449.0,22796,1
17449.0,22804,2
17449.0,22834,2
17449.0,22835,4
17449.0,22988,8
17449.0,23035,18
17449.0,23110,2
17449.0,23112,4
17449.0,23118,4
17449.0,23126,4
17449.0,23275,12
17449.0,23322,2
17449.0,23393,4
17449.0,23439,4
17449.0,23503,2
17449.0,48188,4
17449.0,48194,3
17449.0,82482,8
17449.0,82484,3
17449.0,82494L,9
17449.0,82552,3
17449.0,82582,6
17449.0,84406B,2
17449.0,84836,18
17449.0,84970S,4
17449.0,84978,30
17449.0,85150,6
17449.0,M,1
17450.0,20685,108
17450.0,21164,12
17450.0,21174,1068
17450.0,21175,1188
17450.0,21181,1416
17450.0,21259,240
17450.0,21523,108
17450.0,21524,98
17450.0,21668,12
17450.0,21669,12
17450.0,21670,12
17450.0,21671,12
17450.0,21673,12
17450.0,21733,2428
17450.0,21755,29
17450.0,21756,21
17450.0,21770,420
17450.0,21874,744
17450.0,21877,624
17450.0,21903,12
17450.0,21908,60
17450.0,21955,20
17450.0,22111,496
17450.0,22114,486
17450.0,22120,24
17450.0,22138,416
17450.0,22212,12
17450.0,22219,12
17450.0,22467,60
17450.0,22469,5286
17450.0,22507,416
17450.0,22637,744
17450.0,22690,20
17450.0,22720,1000
17450.0,22722,1326
17450.0,22728,422
17450.0,22730,478
17450.0,22766,416
17450.0,22771,18
17450.0,22772,18
17450.0,22844,16
17450.0,22845,16
17450.0,22898,36
17450.0,22960,446
17450.0,22969,2124
17450.0,22978,1104
17450.0,22993,536
17450.0,23108,416
17450.0,23283,20
17450.0,23284,20
17450.0,23286,2876
17450.0,48138,108
17450.0,48173C,48
17450.0,48184,108
17450.0,48185,108
17450.0,48187,128
17450.0,48188,20
17450.0,48194,108
17450.0,82551,1200
17450.0,82552,1056
17450.0,82578,252
17450.0,82580,732
17450.0,82583,1164
17450.0,84406B,32
17450.0,84792,8
17450.0,85123A,4114
17451.0,20725,10
17451.0,21916,24
17451.0,21985,24
17451.0,22083,30
17451.0,22086,24
17451.0,22090,6
17451.0,22110,6
17451.0,22112,6
17451.0,22114,4
17451.0,22189,8
17451.0,22208,12
17451.0,22296,12
17451.0,22456,9
17451.0,22457,6
17451.0,22469,12
17451.0,22488,12
17451.0,22578,48
17451.0,22579,48
17451.0,22734,6
17451.0,22866,12
17451.0,22867,24
17451.0,22907,12
17451.0,22909,12
17451.0,22910,12
17451.0,22952,24
17451.0,23191,24
17451.0,23196,12
17451.0,23208,10
17451.0,23229,6
17451.0,23234,6
17451.0,23236,6
17451.0,23237,6
17451.0,23239,6
17451.0,23240,6
17451.0,23243,4
17451.0,23263,12
17451.0,23266,12
17451.0,23298,3
17451.0,23308,24
17451.0,23311,6
17451.0,23312,4
17451.0,23313,10
17451.0,23328,24
17451.0,23353,12
17454.0,20676,2
17454.0,20677,2
17454.0,20725,10
17454.0,20727,4
17454.0,21034,1
17454.0,21080,2
17454.0,21086,4
17454.0,21094,4
17454.0,21212,2
17454.0,21213,2
17454.0,21928,13
17454.0,21931,10
17454.0,21989,2
17454.0,22179,2
17454.0,22384,4
17454.0,22386,10
17454.0,22469,2
17454.0,22470,2
17454.0,22551,1
17454.0,22553,1
17454.0,22554,1
17454.0,22556,1
17454.0,22557,1
17454.0,22663,10
17454.0,22721,1
17454.0,22776,1
17454.0,22794,2
17454.0,22801,4
17454.0,22865,1
17454.0,23146,1
17454.0,23199,20
17454.0,23201,10
17454.0,23207,4
17454.0,47566,1
17454.0,47590A,1
17454.0,47590B,1
17454.0,82482,2
17454.0,82494L,2
17454.0,85099B,10
17454.0,85123A,6
17459.0,20711,1
17459.0,20725,1
17459.0,20726,2
17459.0,20727,2
17459.0,20728,2
17459.0,21930,1
17459.0,21932,5
17459.0,21967,1
17459.0,21981,1
17459.0,21984,1
17459.0,21986,1
17459.0,21992,5
17459.0,22086,3
17459.0,22382,2
17459.0,22383,2
17459.0,22384,1
17459.0,22386,1
17459.0,22411,1
17459.0,22489,5
17459.0,22563,2
17459.0,22564,2
17459.0,22614,1
17459.0,22616,1
17459.0,22633,3
17459.0,22662,2
17459.0,22736,5
17459.0,22738,10
17459.0,22739,15
17459.0,22776,1
17459.0,22834,1
17459.0,22865,3
17459.0,22866,3
17459.0,22910,3
17459.0,22916,1
17459.0,22919,1
17459.0,22920,1
17459.0,23077,40
17459.0,23192,5
17459.0,23200,1
17459.0,23201,1
17459.0,23202,1
17459.0,23203,1
17459.0,23207,2
17459.0,23208,2
17459.0,23263,17
17459.0,23264,17
17459.0,23265,17
17459.0,23298,1
17459.0,23310,108
17459.0,23318,4
17459.0,23319,4
17459.0,23349,15
17459.0,23350,15
17459.0,23351,15
17459.0,23352,15
17459.0,47504K,12
17459.0,85099B,1
17459.0,85099C,1
17459.0,85099F,1
17461.0,15036,12
17461.0,15056N,1
17461.0,17003,36
17461.0,20726,1
17461.0,21135,8
17461.0,21704,24
17461.0,22077,1
17461.0,22093,4
17461.0,22141,3
17461.0,22149,2
17461.0,22326,2
17461.0,22383,2
17461.0,22439,10
17461.0,22491,12
17461.0,22560,4
17461.0,22726,1
17461.0,22816,12
17461.0,22896,2
17461.0,22909,1
17461.0,22940,1
17461.0,22995,1
17461.0,23126,2
17461.0,23127,2
17461.0,23165,6
17461.0,23166,6
17461.0,23167,10
17461.0,23207,1
17461.0,23208,1
17461.0,23231,25
17461.0,23236,2
17461.0,23239,1
17461.0,23283,1
17461.0,23298,2
17461.0,23318,3
17461.0,23320,2
17461.0,23569,2
17461.0,23570,5
17461.0,23571,5
17461.0,47503A,12
17461.0,48129,1
17461.0,48187,1
17461.0,84945,12
17461.0,85049C,2
17461.0,85049G,2
17463.0,15036,12
17463.0,20724,2
17463.0,20727,7
17463.0,20750,1
17463.0,21137,3
17463.0,21314,2
17463.0,21326,4
17463.0,21479,2
17463.0,21498,25
17463.0,21499,25
17463.0,21500,75
17463.0,21669,6
17463.0,21671,12
17463.0,21673,10
17463.0,21733,2
17463.0,21754,10
17463.0,21755,1
17463.0,21756,3
17463.0,21928,3
17463.0,21929,3
17463.0,21930,10
17463.0,21985,24
17463.0,21986,12
17463.0,22120,2
17463.0,22131,2
17463.0,22141,10
17463.0,22142,16
17463.0,22147,14
17463.0,22148,2
17463.0,22149,8
17463.0,22150,1
17463.0,22170,4
17463.0,22171,4
17463.0,22327,2
17463.0,22384,7
17463.0,22385,2
17463.0,22386,10
17463.0,22431,1
17463.0,22432,8
17463.0,22433,9
17463.0,22460,4
17463.0,22469,17
17463.0,22470,12
17463.0,22558,2
17463.0,22668,3
17463.0,22694,3
17463.0,22804,6
17463.0,22841,2
17463.0,22969,12
17463.0,22986,25
17463.0,23201,2
17463.0,23202,2
17463.0,23205,2
17463.0,23209,4
17463.0,23232,25
17463.0,23240,2
17463.0,23263,4
17463.0,23266,3
17463.0,23298,2
17463.0,23300,27
17463.0,23322,8
17463.0,23354,12
17463.0,23534,3
17463.0,48184,1
17463.0,82483,4
17463.0,82486,4
17463.0,82552,2
17463.0,82582,1
17463.0,84755,32
17463.0,84792,1
17463.0,84879,16
17463.0,84945,8
17463.0,84947,4
17463.0,84949,4
17463.0,84970L,4
17463.0,84970S,24
17463.0,84978,16
17463.0,84997D,3
17463.0,85053,2
17463.0,85066,6
17463.0,85099B,2
17463.0,85123A,2
17466.0,20711,10
17466.0,21485,3
17466.0,21891,12
17466.0,22178,6
17466.0,22191,2
17466.0,22624,2
17466.0,22720,3
17466.0,23035,6
17466.0,23084,6
17466.0,23165,12
17466.0,23167,12
17466.0,23199,10
17466.0,23201,10
17466.0,23202,10
17466.0,23243,4
17466.0,23399,12
17466.0,23493,10
17466.0,23534,3
17466.0,84970L,24
17466.0,84997B,4
17466.0,84997C,4
17466.0,85099F,10
17469.0,20713,10
17469.0,20725,10
17469.0,21535,6
17469.0,21733,12
17469.0,21754,3
17469.0,21770,2
17469.0,21931,10
17469.0,21932,10
17469.0,21936,10
17469.0,22385,10
17469.0,22386,10
17469.0,22411,20
17469.0,22427,3
17469.0,22470,6
17469.0,22558,12
17469.0,22725,8
17469.0,22726,16
17469.0,22727,12
17469.0,22728,12
17469.0,22730,8
17469.0,22804,6
17469.0,22896,6
17469.0,23146,4
17469.0,23199,20
17469.0,23200,20
17469.0,23201,30
17469.0,23203,40
17469.0,23207,20
17469.0,23208,30
17469.0,23209,20
17469.0,23283,2
17469.0,23313,15
17469.0,23323,6
17469.0,23503,12
17469.0,48184,4
17469.0,48187,4
17469.0,48194,2
17469.0,71459,12
17469.0,71477,4
17469.0,84945,12
17469.0,85099B,30
17469.0,85099C,20
17469.0,85099F,10
17470.0,20725,20
17470.0,20727,20
17470.0,20982,36
17470.0,20983,24
17470.0,20984,24
17470.0,21108,18
17470.0,21179,24
17470.0,21212,24
17470.0,21213,48
17470.0,21231,12
17470.0,21232,12
17470.0,21811,48
17470.0,22065,48
17470.0,22115,12
17470.0,22161,48
17470.0,22189,8
17470.0,22227,24
17470.0,22383,20
17470.0,22549,12
17470.0,22553,12
17470.0,22952,24
17470.0,84596F,16
17470.0,84596G,24
17470.0,84755,32
17472.0,20751,1
17472.0,20754,2
17472.0,20914,6
17472.0,20984,1
17472.0,21034,2
17472.0,21121,1
17472.0,21122,1
17472.0,21124,1
17472.0,21164,1
17472.0,21212,2
17472.0,21216,2
17472.0,21430,1
17472.0,21584,1
17472.0,21592,1
17472.0,21790,4
17472.0,21791,1
17472.0,21868,3
17472.0,21889,1
17472.0,21984,1
17472.0,21989,1
17472.0,22077,1
17472.0,22191,1
17472.0,22193,1
17472.0,22241,4
17472.0,22294,2
17472.0,22295,1
17472.0,22296,2
17472.0,22297,2
17472.0,22348,2
17472.0,22427,1
17472.0,22429,1
17472.0,22437,1
17472.0,22439,1
17472.0,22456,3
17472.0,22457,5
17472.0,22470,5
17472.0,22488,19
17472.0,22530,4
17472.0,22548,1
17472.0,22551,1
17472.0,22554,1
17472.0,22555,3
17472.0,22556,1
17472.0,22558,3
17472.0,22621,2
17472.0,22624,1
17472.0,22666,6
17472.0,22722,5
17472.0,22723,3
17472.0,22851,3
17472.0,22907,1
17472.0,22925,3
17472.0,22956,1
17472.0,22980,1
17472.0,23101,2
17472.0,23167,18
17472.0,23182,3
17472.0,23204,4
17472.0,23284,1
17472.0,23301,1
17472.0,23302,1
17472.0,47503A,3
17472.0,47590A,1
17472.0,71459,24
17472.0,82482,2
17472.0,82552,2
17472.0,82578,2
17472.0,82580,2
17472.0,82600,1
17472.0,84946,4
17472.0,85049A,2
17472.0,85049E,1
17472.0,85049G,1
17472.0,85123A,3
17481.0,20975,24
17481.0,20979,16
17481.0,21080,12
17481.0,21210,12
17481.0,21535,12
17481.0,21733,6
17481.0,21791,12
17481.0,21874,12
17481.0,22030,12
17481.0,22086,18
17481.0,22138,3
17481.0,22139,9
17481.0,22531,24
17481.0,22549,12
17481.0,22577,24
17481.0,22578,24
17481.0,22619,4
17481.0,22625,4
17481.0,22667,6
17481.0,22755,24
17481.0,22909,24
17481.0,22910,6
17481.0,22961,24
17481.0,23109,12
17481.0,23215,12
17481.0,23234,12
17481.0,23301,24
17481.0,23311,6
17481.0,23318,6
17481.0,23319,6
17481.0,23323,6
17481.0,23355,4
17481.0,23393,4
17481.0,23396,4
17490.0,20914,6
17490.0,20969,4
17490.0,21080,12
17490.0,21731,12
17490.0,21937,5
17490.0,22077,12
17490.0,22138,27
17490.0,22371,24
17490.0,22429,4
17490.0,22441,8
17490.0,22499,6
17490.0,22625,2
17490.0,22626,2
17490.0,22627,2
17490.0,22721,12
17490.0,22727,4
17490.0,22738,10
17490.0,22908,12
17490.0,22960,12
17490.0,23206,10
17490.0,23245,4
17490.0,23300,60
17490.0,23302,24
17490.0,23396,8
17490.0,35970,12
17491.0,20829,32
17491.0,21314,32
17491.0,21497,25
17491.0,21499,25
17491.0,21500,25
17491.0,21899,48
17491.0,21900,48
17491.0,21901,48
17491.0,21902,48
17491.0,22083,12
17491.0,22087,36
17491.0,22241,24
17491.0,22585,324
17491.0,22605,2
17491.0,22607,6
17491.0,22669,5
17491.0,22670,24
17491.0,22672,24
17491.0,22720,9
17491.0,22726,4
17491.0,22840,8
17491.0,22846,4
17491.0,23109,12
17491.0,23169,24
17491.0,23200,40
17491.0,23231,50
17491.0,23240,18
17491.0,23286,8
17491.0,23298,12
17491.0,23312,8
17491.0,23343,40
17491.0,23344,60
17491.0,23355,12
17491.0,23356,9
17491.0,23393,8
17491.0,23582,20
17491.0,84029E,8
17491.0,84380,24
17491.0,84879,144
17491.0,84945,120
17491.0,85014A,3
17491.0,85014B,3
17499.0,20978,16
17499.0,20979,16
17499.0,21498,25
17499.0,21499,25
17499.0,21500,25
17499.0,21889,12
17499.0,21980,24
17499.0,22150,12
17499.0,22382,10
17499.0,22548,12
17499.0,22560,24
17499.0,22561,12
17499.0,22607,4
17499.0,22614,24
17499.0,22616,24
17499.0,22704,25
17499.0,22714,12
17499.0,22745,6
17499.0,22747,6
17499.0,22748,6
17499.0,22983,12
17499.0,22992,12
17499.0,84077,48
17499.0,84406B,4
17499.0,85014A,3
17499.0,85014B,3
17504.0,21080,12
17504.0,21259,6
17504.0,21524,2
17504.0,21871,12
17504.0,21877,12
17504.0,21888,4
17504.0,21899,24
17504.0,21900,24
17504.0,21902,24
17504.0,21980,72
17504.0,22037,12
17504.0,22082,5
17504.0,22120,3
17504.0,22139,4
17504.0,22158,8
17504.0,22219,12
17504.0,22227,48
17504.0,22423,7
17504.0,22441,8
17504.0,22465,12
17504.0,22469,120
17504.0,22470,80
17504.0,22501,4
17504.0,22502,4
17504.0,22561,18
17504.0,22595,36
17504.0,22620,12
17504.0,22621,12
17504.0,22622,2
17504.0,22670,24
17504.0,22699,6
17504.0,22720,3
17504.0,22722,8
17504.0,22784,12
17504.0,22795,4
17504.0,22844,2
17504.0,22845,2
17504.0,22847,2
17504.0,22855,48
17504.0,23080,2
17504.0,23103,24
17504.0,23110,2
17504.0,23118,4
17504.0,23144,24
17504.0,23148,24
17504.0,23182,24
17504.0,23194,8
17504.0,23230,25
17504.0,37448,12
17504.0,48184,2
17504.0,71459,36
17504.0,82484,12
17504.0,84050,12
17504.0,84347,48
17504.0,84832,12
17504.0,84945,24
17504.0,84946,24
17504.0,85150,6
17505.0,21174,12
17505.0,21175,24
17505.0,21181,12
17505.0,21519,12
17505.0,21790,24
17505.0,21791,24
17505.0,21874,12
17505.0,21891,24
17505.0,21892,24
17505.0,22112,3
17505.0,22301,6
17505.0,22413,12
17505.0,22464,12
17505.0,22470,6
17505.0,22548,24
17505.0,22550,6
17505.0,22568,4
17505.0,22607,8
17505.0,22635,2
17505.0,22652,10
17505.0,22723,4
17505.0,22749,4
17505.0,22784,3
17505.0,22835,4
17505.0,22845,2
17505.0,23013,4
17505.0,23014,4
17505.0,23126,4
17505.0,23188,12
17505.0,23229,6
17505.0,71053,4
17505.0,84832,24
17505.0,84836,24
17507.0,21080,6
17507.0,21154,7
17507.0,21166,2
17507.0,21169,4
17507.0,21172,2
17507.0,21175,6
17507.0,21181,10
17507.0,21212,12
17507.0,21428,1
17507.0,21733,4
17507.0,21843,1
17507.0,21899,5
17507.0,21900,8
17507.0,21902,2
17507.0,21903,8
17507.0,21908,9
17507.0,22079,5
17507.0,22139,2
17507.0,22241,4
17507.0,22348,6
17507.0,22413,3
17507.0,22501,1
17507.0,22502,1
17507.0,22508,2
17507.0,22666,2
17507.0,22667,8
17507.0,22720,2
17507.0,22722,6
17507.0,22795,1
17507.0,22892,4
17507.0,22938,12
17507.0,22961,6
17507.0,22993,4
17507.0,82578,25
17507.0,82580,25
17507.0,82581,25
17507.0,82583,4
17507.0,84378,2
17507.0,84380,2
17507.0,84991,12
17507.0,85150,4
17507.0,85152,8
17509.0,20969,28
17509.0,20970,28
17509.0,20971,84
17509.0,20972,96
17509.0,21210,12
17509.0,21212,24
17509.0,21790,84
17509.0,21888,28
17509.0,21889,84
17509.0,21912,28
17509.0,21914,84
17509.0,21974,12
17509.0,21977,24
17509.0,22079,70
17509.0,22141,42
17509.0,22147,84
17509.0,22550,28
17509.0,22560,120
17509.0,22561,60
17509.0,22568,28
17509.0,22569,4
17509.0,22570,24
17509.0,22659,12
17509.0,22734,42
17509.0,22736,70
17509.0,22737,70
17509.0,22738,70
17509.0,22739,70
17509.0,22745,30
17509.0,22746,30
17509.0,22748,30
17509.0,22749,28
17509.0,22751,28
17509.0,22940,28
17509.0,22950,12
17509.0,23077,140
17509.0,23229,30
17509.0,23234,6
17509.0,23293,8
17509.0,23296,8
17509.0,23306,12
17509.0,23307,24
17509.0,23308,24
17509.0,23309,24
17509.0,23503,84
17509.0,23504,84
17509.0,84375,12
17509.0,84988,12
17509.0,84991,24
17509.0,85049A,84
17509.0,85049E,84
17511.0,16156S,75
17511.0,16161P,75
17511.0,20668,2304
17511.0,20675,288
17511.0,20676,288
17511.0,20677,288
17511.0,20685,50
17511.0,20725,400
17511.0,20727,300
17511.0,20728,300
17511.0,20749,36
17511.0,21035,100
17511.0,21078,384
17511.0,21080,960
17511.0,21086,408
17511.0,21094,288
17511.0,21108,144
17511.0,21122,144
17511.0,21124,96
17511.0,21154,59
17511.0,21155,100
17511.0,21156,16
17511.0,21164,72
17511.0,21165,96
17511.0,21166,96
17511.0,21172,192
17511.0,21174,96
17511.0,21179,24
17511.0,21181,48
17511.0,21212,480
17511.0,21217,48
17511.0,21232,144
17511.0,21239,192
17511.0,21240,288
17511.0,21411,16
17511.0,21430,96
17511.0,21484,108
17511.0,21485,48
17511.0,21495,75
17511.0,21497,25
17511.0,21499,100
17511.0,21500,100
17511.0,21506,216
17511.0,21507,72
17511.0,21509,144
17511.0,21519,144
17511.0,21533,36
17511.0,21535,144
17511.0,21592,576
17511.0,21621,150
17511.0,21703,96
17511.0,21754,36
17511.0,21755,18
17511.0,21876,36
17511.0,21888,52
17511.0,21907,144
17511.0,21908,48
17511.0,21914,192
17511.0,21915,24
17511.0,21928,700
17511.0,21931,900
17511.0,21932,70
17511.0,21933,70
17511.0,21955,30
17511.0,21967,24
17511.0,21975,120
17511.0,21980,24
17511.0,21982,24
17511.0,21985,24
17511.0,22028,144
17511.0,22037,72
17511.0,22045,75
17511.0,22065,192
17511.0,22077,288
17511.0,22084,160
17511.0,22086,440
17511.0,22109,16
17511.0,22115,48
17511.0,22169,80
17511.0,22171,36
17511.0,22174,144
17511.0,22197,1500
17511.0,22302,36
17511.0,22303,36
17511.0,22333,96
17511.0,22382,200
17511.0,22383,300
17511.0,22384,200
17511.0,22385,500
17511.0,22386,900
17511.0,22411,900
17511.0,22423,32
17511.0,22465,144
17511.0,22493,48
17511.0,22499,96
17511.0,22501,16
17511.0,22502,16
17511.0,22577,480
17511.0,22578,720
17511.0,22584,144
17511.0,22596,144
17511.0,22605,4
17511.0,22607,16
17511.0,22616,24
17511.0,22621,48
17511.0,22629,128
17511.0,22654,40
17511.0,22659,192
17511.0,22666,6
17511.0,22667,36
17511.0,22668,200
17511.0,22704,100
17511.0,22712,72
17511.0,22713,72
17511.0,22714,72
17511.0,22720,24
17511.0,22722,96
17511.0,22752,48
17511.0,22754,144
17511.0,22759,288
17511.0,22766,96
17511.0,22851,96
17511.0,22897,20
17511.0,22899,12
17511.0,22906,240
17511.0,22907,96
17511.0,22908,96
17511.0,22910,520
17511.0,22941,2
17511.0,22952,120
17511.0,22957,48
17511.0,22960,12
17511.0,22962,48
17511.0,22963,48
17511.0,22966,144
17511.0,22969,96
17511.0,22970,108
17511.0,22971,36
17511.0,22983,216
17511.0,22993,144
17511.0,22998,48
17511.0,23000,24
17511.0,23049,6
17511.0,23052,6
17511.0,23077,400
17511.0,23078,240
17511.0,23080,24
17511.0,23108,48
17511.0,23109,192
17511.0,23170,12
17511.0,23173,2
17511.0,23174,6
17511.0,23175,4
17511.0,23176,8
17511.0,23177,8
17511.0,23182,144
17511.0,23191,144
17511.0,23192,192
17511.0,23196,96
17511.0,23206,300
17511.0,23207,100
17511.0,23209,400
17511.0,23229,90
17511.0,23232,50
17511.0,23233,50
17511.0,23236,96
17511.0,23238,144
17511.0,23240,240
17511.0,23241,84
17511.0,23242,120
17511.0,23247,72
17511.0,23284,20
17511.0,23286,192
17511.0,23290,144
17511.0,23293,128
17511.0,23294,128
17511.0,23298,500
17511.0,23300,240
17511.0,23302,336
17511.0,23307,120
17511.0,23308,120
17511.0,23311,42
17511.0,23312,48
17511.0,23313,65
17511.0,23328,72
17511.0,23343,100
17511.0,23367,24
17511.0,23382,72
17511.0,23389,24
17511.0,23426,48
17511.0,23493,200
17511.0,23497,48
17511.0,23581,300
17511.0,23582,400
17511.0,23583,200
17511.0,35970,144
17511.0,47503A,48
17511.0,47504K,48
17511.0,47566,500
17511.0,47590A,62
17511.0,47590B,62
17511.0,71459,288
17511.0,79321,48
17511.0,82583,72
17511.0,82600,144
17511.0,84029G,24
17511.0,84596B,72
17511.0,84755,576
17511.0,84879,800
17511.0,84970S,576
17511.0,84991,240
17511.0,84997A,72
17511.0,84997B,144
17511.0,84997C,144
